@relation my_relation
@attribute 1_attr_chunk_1 numeric      % real name: 'chunk_1'
@attribute 2_attr_chunk1_2 numeric      % real name: 'chunk1-2'
@attribute 3_attr_chunk1_2_3 numeric      % real name: 'chunk1-2-3'
@attribute 4_attr_chunk1_2_3_4 numeric      % real name: 'chunk1-2-3-4'
@attribute 5_attr_chunk1_2_3_4_5_6_7_8_9_10 numeric      % real name: 'chunk1-2-3-4-5-6-7-8-9-10'
@attribute 6_attr_chunk1_2_3_4_5_6_7_8_9_10_negative numeric      % real name: 'chunk1-2-3-4-5-6-7-8-9-10-negative'
@attribute categories {0,1}
@data
0.154913969756, 0.155720977343, 0.153899007408, 0.164989574677, 0.171589787947, 0.198881593793, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject6875_txt
0.162387036732, 0.164930339751, 0.162963786397, 0.164083942455, 0.164838466781, 0.18078856664, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject6921_txt
0.165975017724, 0.168123528906, 0.160250653614, 0.161986045484, 0.167834181565, 0.175825625078, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject6972_txt
0.169930064311, 0.162002922565, 0.163157490841, 0.164394846386, 0.164031581765, 0.176477681575, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7011_txt
0.161216413373, 0.159468797557, 0.161116924952, 0.154716419857, 0.159023374644, 0.204444359748, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7034_txt
0.160752863439, 0.162409972151, 0.161820453575, 0.165517496911, 0.167841101458, 0.18165169606, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7036_txt
0.166724782791, 0.162987180177, 0.163756997784, 0.166006868237, 0.167036676677, 0.173482537546, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7049_txt
0.165816187592, 0.166448016239, 0.168595189262, 0.162416517238, 0.162502502252, 0.174214662572, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7067_txt
0.16077569435, 0.160659415679, 0.162100291652, 0.163321045317, 0.165565752474, 0.187569464428, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7093_txt
0.165683109035, 0.16577729279, 0.166764763647, 0.16506940194, 0.160946704993, 0.175752399499, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject71_txt
0.1546580592, 0.167837836793, 0.124507298217, 0.15705695507, 0.159677048712, 0.236254111215, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7123_txt
0.158658109282, 0.157644330916, 0.155054685029, 0.165748466924, 0.168675931661, 0.194212464323, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7125_txt
0.170305970468, 0.167827126578, 0.166188971374, 0.16743329759, 0.162164220039, 0.16607514172, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7140_txt
0.16317534442, 0.169884883606, 0.1641336814, 0.162710676611, 0.160089554972, 0.17999763833, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7211_txt
0.151411888672, 0.156190875728, 0.15383963473, 0.162172107737, 0.165010228066, 0.211367146746, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7221_txt
0.163165509898, 0.157785364873, 0.163193953904, 0.167394187552, 0.164879733714, 0.183576950568, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7239_txt
0.171274758786, 0.170678896766, 0.165093500116, 0.168526217869, 0.164380560119, 0.160042074975, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7287_txt
0.168787386843, 0.167649700741, 0.167388529078, 0.165368453792, 0.161114033408, 0.169686686597, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7294_txt
0.165379977677, 0.167368617436, 0.152626720657, 0.162554671937, 0.168843320197, 0.183219924097, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7311_txt
0.168223836586, 0.169713293516, 0.168558400476, 0.170112236279, 0.164218803059, 0.159169003734, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7329_txt
0.179210468209, 0.168809967147, 0.16714386437, 0.170611391345, 0.164526098297, 0.149695672362, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7356_txt
0.16284812278, 0.165033818185, 0.161196816069, 0.164676978744, 0.165870228884, 0.180367979802, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7370_txt
0.165983354978, 0.164091647257, 0.171252750426, 0.165600396179, 0.166558839754, 0.166508311018, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7371_txt
0.168698821594, 0.166373694326, 0.167578802223, 0.166836625018, 0.164638928259, 0.165867733883, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7377_txt
0.166069970742, 0.161821876674, 0.163845281597, 0.166051223704, 0.164352107066, 0.177852949383, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7402_txt
0.152120403988, 0.156020626082, 0.154558850767, 0.164151068642, 0.165073422092, 0.208069001338, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7462_txt
0.160430428691, 0.164590193601, 0.1602251277, 0.167981746551, 0.163928546316, 0.182838976279, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7488_txt
0.164012346958, 0.167841241415, 0.1649122137, 0.162604747829, 0.164542943688, 0.176080444294, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject750_txt
0.166428339674, 0.166123668091, 0.165345389363, 0.166951642502, 0.165175802592, 0.169969796262, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7502_txt
0.162941133783, 0.160209110856, 0.160289513948, 0.163964967459, 0.165526464454, 0.187062553234, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7610_txt
0.160303735794, 0.16037367396, 0.15763241742, 0.159454379778, 0.162440254011, 0.199787071883, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7619_txt
0.163429449748, 0.164027365336, 0.1660147932, 0.163942010382, 0.161994182784, 0.180585084579, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7620_txt
0.165558244374, 0.161183589596, 0.166904669527, 0.166035227564, 0.16590340004, 0.174409316447, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject765_txt
0.140475819775, 0.144931385799, 0.142771246022, 0.160947976121, 0.176897754441, 0.233969228423, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7654_txt
0.164633550786, 0.165636976903, 0.158217536678, 0.171368961432, 0.162824391707, 0.177313709062, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7667_txt
0.167229676096, 0.166752710853, 0.167879512136, 0.162764185165, 0.166158327026, 0.16921079007, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7670_txt
0.163040392869, 0.159551048954, 0.178309494464, 0.16251297189, 0.164136972341, 0.172444006026, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7679_txt
0.166655105972, 0.166103974684, 0.163263353647, 0.168114318486, 0.165596718643, 0.170261319916, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject770_txt
0.162299539459, 0.164647465764, 0.164295511558, 0.162049019808, 0.165093106462, 0.181608114155, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7720_txt
0.163187868008, 0.165207548677, 0.165294376529, 0.166334718416, 0.165398377819, 0.174571487964, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7734_txt
0.164752295508, 0.165167386508, 0.168070718455, 0.164244832251, 0.163556113884, 0.174202143867, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7762_txt
0.16187774942, 0.164915960765, 0.162410616912, 0.164212645079, 0.163352342775, 0.183224327661, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7767_txt
0.161656303207, 0.163074800862, 0.161441811538, 0.164287453393, 0.165250475183, 0.184282587071, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7777_txt
0.165600885702, 0.166498536652, 0.165678719748, 0.163809284091, 0.164575880465, 0.173830084527, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject780_txt
0.152175522616, 0.157177531677, 0.147782892726, 0.162246645208, 0.171653996333, 0.20895702171, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7806_txt
0.156370582007, 0.158337387697, 0.158256761078, 0.161170799471, 0.163961687198, 0.201894503915, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7819_txt
0.160667362666, 0.169162634929, 0.156069160395, 0.161313322481, 0.160377197413, 0.192401817599, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7821_txt
0.163539417746, 0.163573777803, 0.161614533389, 0.164540887212, 0.163850127839, 0.182875128732, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7838_txt
0.163088454855, 0.161848048277, 0.169683533336, 0.162256884206, 0.15808104099, 0.185033329205, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7840_txt
0.164280409117, 0.16446850133, 0.16544870069, 0.162839819869, 0.16051709301, 0.182437513287, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7851_txt
0.163692740305, 0.163544603147, 0.161199928589, 0.162728214382, 0.165878266164, 0.182949139842, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7865_txt
0.11492990536, 0.102510031056, 0.109516699602, 0.130039779086, 0.134915585017, 0.40806555955, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7938_txt
0.160486621683, 0.164227653804, 0.162365467053, 0.160469177018, 0.162442835618, 0.189998930896, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7971_txt
0.162968877236, 0.164160488794, 0.162252925757, 0.161196085523, 0.162992578621, 0.186420297966, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject7994_txt
0.165688274614, 0.164242973584, 0.161784634284, 0.164265419521, 0.165947539276, 0.178065969233, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject800_txt
0.150784543171, 0.147434382274, 0.144629432865, 0.170413033872, 0.171432795731, 0.215301116776, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8008_txt
0.165672581578, 0.166201668108, 0.16427117658, 0.16155222838, 0.160109722158, 0.182184030773, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8022_txt
0.151276578004, 0.153321616438, 0.138588604659, 0.142684861267, 0.172915749072, 0.241204660768, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8169_txt
0.159111619252, 0.158704541748, 0.159139477606, 0.16177347942, 0.161446172045, 0.199816076034, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8202_txt
0.163370523566, 0.163061872328, 0.162463139898, 0.159810896307, 0.16090249696, 0.190382124663, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8210_txt
0.16442951872, 0.166030450382, 0.164801535004, 0.162871158038, 0.163499481622, 0.178360600171, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8232_txt
0.160854748475, 0.156699815176, 0.162972620339, 0.167232515172, 0.165640294302, 0.186594017823, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8245_txt
0.166227747661, 0.164519767239, 0.170178483586, 0.166487838772, 0.16601123953, 0.166570509296, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8250_txt
0.101710155766, 0.105425512208, 0.0978208245143, 0.132582447306, 0.164979739527, 0.397474292093, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8267_txt
0.163506350305, 0.163548053333, 0.172082729038, 0.162657435092, 0.161302156713, 0.176896581555, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8279_txt
0.165871231886, 0.163142676981, 0.164506824629, 0.165981905147, 0.165460937306, 0.17503098537, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8318_txt
0.159371411369, 0.163397342862, 0.158887518846, 0.162432716042, 0.163744240575, 0.192159287949, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8344_txt
0.163396926945, 0.165974888259, 0.163478925954, 0.163372896605, 0.160263308443, 0.183505968432, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8395_txt
0.160720786574, 0.164685986441, 0.163645604773, 0.161699969182, 0.165301281999, 0.183939460229, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8443_txt
0.158591695349, 0.154570588696, 0.16160626958, 0.167404716133, 0.162398244859, 0.195423020451, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8455_txt
0.164982594573, 0.164598830188, 0.167952055388, 0.165041000633, 0.163561060931, 0.173858761868, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8459_txt
0.159869388579, 0.158056379728, 0.158053893596, 0.161964858339, 0.164009069296, 0.198039045936, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8471_txt
0.166250183767, 0.163874617653, 0.164082230841, 0.165581851074, 0.165635529776, 0.174570115781, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8542_txt
0.155690770378, 0.154233727872, 0.15223716118, 0.167162541829, 0.168213198574, 0.202456578671, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8559_txt
0.161495630134, 0.159547276693, 0.161234023459, 0.166738202765, 0.167706379645, 0.183272682672, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8569_txt
0.168582931833, 0.165606878225, 0.170723130117, 0.163588679694, 0.15992507087, 0.171566976999, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8579_txt
0.155947745645, 0.158579428718, 0.153550203505, 0.164146061921, 0.169114593342, 0.198655949124, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8603_txt
0.163656860596, 0.161276210639, 0.163405994926, 0.16171731201, 0.161177537104, 0.188757371768, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8607_txt
0.157361164695, 0.160632874095, 0.1577391775, 0.160716283211, 0.160750299692, 0.202791983021, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8652_txt
0.160395964071, 0.166740399573, 0.160301863382, 0.162476479295, 0.163224749825, 0.18685275294, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8659_txt
0.165575136158, 0.171438107217, 0.165804889223, 0.164569597788, 0.163068420734, 0.169538590763, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject867_txt
0.165202323967, 0.16166081549, 0.165062927603, 0.164926161125, 0.166976509058, 0.176165715164, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8693_txt
0.160899303817, 0.159672971172, 0.161084937453, 0.165268143488, 0.167676186667, 0.185392648878, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8697_txt
0.161788738609, 0.161372032165, 0.163419397759, 0.16431053519, 0.167908707907, 0.181195161292, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8715_txt
0.167263661008, 0.163828047495, 0.161159177237, 0.165226688548, 0.168704820018, 0.173812077873, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8735_txt
0.159789101557, 0.158840622443, 0.159844246486, 0.167709023146, 0.167979570655, 0.185831936894, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8803_txt
0.165280753198, 0.166320669765, 0.164693769178, 0.163993023816, 0.163488529391, 0.17621752277, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8834_txt
0.168272512076, 0.165222340547, 0.166356171093, 0.167128188801, 0.164808548068, 0.16820738373, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject889_txt
0.164670566699, 0.164309612337, 0.166081310301, 0.164033664399, 0.161164054788, 0.179733347059, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject893_txt
0.163790017447, 0.163939965202, 0.168262168032, 0.161271990957, 0.162416798493, 0.180310668772, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8959_txt
0.16188416403, 0.161107564242, 0.162471510651, 0.160747427705, 0.161462627286, 0.192317623477, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8961_txt
0.159266518793, 0.15891341033, 0.158541749054, 0.161188051764, 0.164295725189, 0.197787317628, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8978_txt
0.168211820703, 0.165421878575, 0.166081081196, 0.164465424278, 0.167310043618, 0.168504506115, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8979_txt
0.165498825634, 0.162266827462, 0.166653765377, 0.162756007248, 0.162586182091, 0.180230500798, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject898_txt
0.162686621625, 0.158859702158, 0.164024118256, 0.163090175542, 0.161230941948, 0.190100304439, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8996_txt
0.16572950898, 0.16494656685, 0.163852772341, 0.163267222155, 0.16451984315, 0.17767672295, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject8998_txt
0.153524403565, 0.161613660707, 0.149529502978, 0.166493277082, 0.16890982209, 0.199923705028, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9000_txt
0.163340130058, 0.159006904816, 0.157202852226, 0.163365892464, 0.16032846521, 0.196747615593, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9036_txt
0.164759320523, 0.162203225026, 0.161047590044, 0.168210285655, 0.167710257736, 0.176064237007, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9038_txt
0.165907984612, 0.167771143409, 0.161854448655, 0.164004915781, 0.167484484302, 0.172972041359, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject904_txt
0.164002787783, 0.163836421247, 0.163928458809, 0.164017521181, 0.163645362771, 0.180563269925, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9061_txt
0.164670024975, 0.165019665931, 0.166392121773, 0.166524827824, 0.163617779398, 0.173769959244, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9062_txt
0.165101676528, 0.16569789191, 0.16935750239, 0.165992835347, 0.161830260753, 0.172013553268, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9063_txt
0.159559439052, 0.163155597537, 0.157132668897, 0.171325868556, 0.162898493169, 0.185921528197, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9117_txt
0.16326354957, 0.162876784291, 0.16184702111, 0.164236186435, 0.162734637195, 0.185034967626, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9153_txt
0.166314447931, 0.164835172196, 0.166041588853, 0.16552003317, 0.161958202411, 0.1753248263, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9154_txt
0.160253405708, 0.160093988104, 0.160117032708, 0.163629056123, 0.164807497813, 0.191092320244, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9175_txt
0.163722015851, 0.163378780099, 0.161786594707, 0.162586030897, 0.166253185066, 0.182267745352, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9201_txt
0.161899999837, 0.167016235333, 0.16263781807, 0.164211543784, 0.162393897906, 0.181833812864, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9215_txt
0.16039424767, 0.161215715412, 0.162987902412, 0.160509262254, 0.161760978673, 0.193123026672, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9242_txt
0.16527388377, 0.165000949787, 0.164299136916, 0.161878921578, 0.162603563839, 0.180936407064, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9260_txt
0.157832031475, 0.165365165002, 0.167798554249, 0.162521775166, 0.166344330605, 0.180131272902, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9265_txt
0.16571510346, 0.171765171968, 0.160233730333, 0.167356878317, 0.164783057415, 0.170144989118, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9266_txt
0.149701256881, 0.151017940411, 0.137395948939, 0.162930826018, 0.163317219183, 0.235630587915, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9290_txt
0.153772868529, 0.156084385352, 0.152844736395, 0.160690559025, 0.165700177976, 0.21089941748, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9354_txt
0.163674894061, 0.162785816249, 0.1601562359, 0.161868225381, 0.16385714673, 0.187650524922, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9394_txt
0.159954417068, 0.160962388123, 0.157753174688, 0.163586096496, 0.157639856799, 0.200094444694, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9419_txt
0.161261656852, 0.160317254969, 0.156966806731, 0.160887270981, 0.163673828303, 0.196884937309, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9446_txt
0.166325473376, 0.166233299458, 0.167735963521, 0.163270855416, 0.162062099634, 0.174365261878, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9451_txt
0.165708143374, 0.163564862027, 0.162718414437, 0.163783436953, 0.169752043113, 0.174467846734, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9455_txt
0.158088259448, 0.15993864195, 0.164341899788, 0.170926982334, 0.173337773291, 0.173360701962, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9456_txt
0.157877789966, 0.159926724346, 0.159225624457, 0.162868515032, 0.165739566466, 0.194354227858, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9463_txt
0.146135087344, 0.149199751402, 0.140212548898, 0.157300019894, 0.171726472125, 0.235418176184, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject95_txt
0.161377288156, 0.161617420083, 0.160035684655, 0.161075021594, 0.163779383787, 0.192106682957, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9503_txt
0.16558527444, 0.16273681287, 0.171033584917, 0.16703795434, 0.161417476063, 0.172183991114, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9536_txt
0.16361390745, 0.160026527276, 0.161429888427, 0.166661908617, 0.163843623715, 0.184418533412, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9546_txt
0.160292400568, 0.158694900368, 0.163010917443, 0.157361613421, 0.159546968895, 0.201081764224, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9553_txt
0.163262600246, 0.163386737264, 0.168899464437, 0.161802505991, 0.161910304726, 0.180730862689, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9554_txt
0.156951213678, 0.159871511803, 0.1562200672, 0.16032926795, 0.164226922189, 0.202392539992, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9572_txt
0.161665141272, 0.165817725836, 0.159680003159, 0.162964088591, 0.162408127708, 0.187457964478, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9584_txt
0.165245833985, 0.162695288469, 0.166182041684, 0.160600040437, 0.163352569082, 0.181916830663, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9585_txt
0.164950855282, 0.164013639406, 0.162177744968, 0.164029868727, 0.16238854664, 0.182431175238, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9590_txt
0.166428545153, 0.163059268199, 0.162653418119, 0.165045112016, 0.166009740471, 0.176797787991, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9671_txt
0.164736434554, 0.164716856006, 0.165477311688, 0.164667839823, 0.164739621115, 0.175655845145, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9731_txt
0.168634236392, 0.166313285969, 0.169200651877, 0.164619680857, 0.163365551882, 0.167860712275, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9737_txt
0.154485824157, 0.153145314132, 0.151154040411, 0.161327046052, 0.163860877785, 0.216018268043, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject98_txt
0.167054917722, 0.168096852101, 0.171151541229, 0.165488564065, 0.165910119735, 0.162293751917, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9812_txt
0.162614358809, 0.163742021799, 0.169416325102, 0.162479532617, 0.161847462071, 0.179892665829, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9821_txt
0.168036922798, 0.163430410899, 0.16732248024, 0.163621139042, 0.163708384816, 0.173874331858, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9876_txt
0.164695398052, 0.167058434768, 0.163432961923, 0.166857683913, 0.164703486086, 0.173246562859, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9884_txt
0.159090025966, 0.156795900377, 0.156927591572, 0.170255905176, 0.16548569802, 0.191439517619, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9901_txt
0.160824922261, 0.161040768768, 0.160037232498, 0.161086506833, 0.163189446614, 0.193812480877, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9909_txt
0.160825202084, 0.161676334144, 0.164895347422, 0.160811042282, 0.166076961801, 0.185708441077, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9911_txt
0.15910814573, 0.157883065801, 0.161724695531, 0.158389494719, 0.159600730353, 0.20327456882, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9915_txt
0.172384944495, 0.167238951016, 0.164306925003, 0.164663939754, 0.162822311657, 0.168577772804, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9940_txt
0.164074404339, 0.162050611729, 0.159629484355, 0.165231929605, 0.165249473933, 0.183757962743, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9956_txt
0.160275826419, 0.162130937926, 0.160679454167, 0.16304561466, 0.161538092079, 0.192321888646, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9958_txt
0.12588099499, 0.154846640475, 0.118702230973, 0.135286912343, 0.137634101179, 0.327610797406, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9972_txt
0.164007004836, 0.164615621107, 0.164954874817, 0.161685224642, 0.162447777466, 0.182281157687, 0 chunk1_2_3_4_5_6_7_8_9_10_negative_subject9974_txt
